,date_time,maxtempC,mintempC,tempC,FeelsLikeC,windspeedKmph,WindGustKmph,cloudcover,uvIndex,pressure,humidity
3533,2018-09-04,26.0,20.0,22.666666666666668,23.791666666666668,14.458333333333334,23.5,72.375,5.0,1010.7083333333334,82.58333333333333
3534,2018-09-05,27.0,20.0,22.708333333333332,23.875,16.416666666666668,25.458333333333332,70.91666666666667,5.0,1009.9583333333334,80.58333333333333
3535,2018-09-06,27.0,20.0,22.708333333333332,23.666666666666668,15.375,24.291666666666668,72.45833333333333,5.0,1009.0833333333334,80.66666666666667
3536,2018-09-07,27.0,20.0,22.5,23.375,13.583333333333334,21.458333333333332,69.16666666666667,6.0,1009.5,80.79166666666667
3537,2018-09-08,27.0,19.0,22.416666666666668,23.333333333333332,13.333333333333334,21.041666666666668,55.916666666666664,6.0,1009.375,78.66666666666667
3538,2018-09-09,28.0,19.0,22.708333333333332,23.708333333333332,10.291666666666666,15.583333333333334,37.458333333333336,6.0,1010.2916666666666,76.08333333333333
3539,2018-09-10,29.0,20.0,23.208333333333332,24.083333333333332,8.791666666666666,13.541666666666666,45.5,6.0,1012.5833333333334,78.95833333333333
3540,2018-09-11,29.0,20.0,23.541666666666668,24.458333333333332,8.291666666666666,12.875,43.333333333333336,6.0,1012.7916666666666,78.45833333333333
3541,2018-09-12,29.0,20.0,23.291666666666668,24.125,10.666666666666666,15.666666666666666,29.916666666666668,6.0,1011.1666666666666,78.0
3542,2018-09-13,28.0,19.0,23.0,23.833333333333332,11.125,16.791666666666668,44.25,6.0,1010.2083333333334,79.08333333333333
3543,2018-09-14,29.0,20.0,23.416666666666668,24.625,9.0,13.625,44.416666666666664,6.0,1010.625,77.29166666666667
3544,2018-09-15,29.0,21.0,23.833333333333332,24.916666666666668,8.458333333333334,14.166666666666666,46.875,6.0,1011.125,78.125
3545,2018-09-16,29.0,21.0,24.125,25.416666666666668,9.291666666666666,14.708333333333334,46.125,6.0,1009.8333333333334,79.29166666666667
3546,2018-09-17,29.0,20.0,23.708333333333332,24.791666666666668,10.625,15.5,28.041666666666668,6.0,1009.0833333333334,76.04166666666667
3547,2018-09-18,27.0,20.0,22.916666666666668,23.958333333333332,9.416666666666666,14.833333333333334,42.625,6.0,1009.5,81.08333333333333
3548,2018-09-19,28.0,20.0,22.958333333333332,24.375,10.125,15.083333333333334,47.875,6.0,1009.375,82.20833333333333
3549,2018-09-20,30.0,21.0,24.833333333333332,26.458333333333332,9.333333333333334,16.083333333333332,55.125,5.0,1007.125,73.79166666666667
3550,2018-09-21,30.0,23.0,25.291666666666668,27.333333333333332,10.75,18.333333333333332,40.583333333333336,7.0,1006.125,71.70833333333333
3551,2018-09-22,28.0,21.0,23.583333333333332,25.125,14.791666666666666,23.666666666666668,28.125,6.0,1008.8333333333334,81.79166666666667
3552,2018-09-23,29.0,21.0,24.333333333333332,25.958333333333332,9.541666666666666,16.583333333333332,37.708333333333336,6.0,1011.8333333333334,79.25
3553,2018-09-24,29.0,21.0,24.291666666666668,26.25,8.041666666666666,13.166666666666666,36.333333333333336,6.0,1011.9166666666666,78.95833333333333
3554,2018-09-25,31.0,22.0,25.041666666666668,27.0,8.375,12.416666666666666,26.083333333333332,7.0,1011.2083333333334,73.875
3555,2018-09-26,31.0,22.0,25.791666666666668,28.041666666666668,6.583333333333333,11.125,31.25,7.0,1009.7083333333334,71.0
3556,2018-09-27,31.0,23.0,26.458333333333332,28.458333333333332,4.166666666666667,9.25,38.625,7.0,1009.3333333333334,67.75
3557,2018-09-28,30.0,23.0,26.583333333333332,28.458333333333332,6.75,12.416666666666666,42.291666666666664,7.0,1010.0,63.333333333333336
3558,2018-09-29,32.0,24.0,27.291666666666668,29.166666666666668,6.958333333333333,13.708333333333334,39.5,7.0,1010.25,59.833333333333336
3559,2018-09-30,32.0,24.0,27.125,28.833333333333332,7.208333333333333,12.0,27.25,7.0,1010.25,61.583333333333336
3560,2018-10-01,33.0,24.0,27.583333333333332,29.541666666666668,7.208333333333333,12.708333333333334,37.791666666666664,7.0,1009.625,59.458333333333336
3561,2018-10-02,33.0,24.0,27.041666666666668,29.125,6.458333333333333,11.875,37.875,7.0,1010.5416666666666,61.916666666666664
3562,2018-10-03,33.0,24.0,27.416666666666668,29.583333333333332,5.541666666666667,10.291666666666666,51.208333333333336,7.0,1010.25,61.875
3563,2018-10-04,32.0,24.0,27.375,29.041666666666668,8.333333333333334,13.833333333333334,48.5,6.0,1010.25,59.791666666666664
3564,2018-10-05,31.0,24.0,27.041666666666668,28.666666666666668,9.916666666666666,17.125,28.166666666666668,7.0,1010.4583333333334,59.75
3565,2018-10-06,32.0,24.0,27.25,28.416666666666668,10.416666666666666,17.416666666666668,10.0,7.0,1010.375,54.875
3566,2018-10-07,33.0,23.0,27.666666666666668,28.625,10.208333333333334,16.916666666666668,22.083333333333332,7.0,1009.875,51.166666666666664
3567,2018-10-08,33.0,24.0,27.541666666666668,28.75,7.916666666666667,14.583333333333334,30.25,7.0,1009.5833333333334,55.0
3568,2018-10-09,33.0,23.0,26.958333333333332,28.208333333333332,6.333333333333333,11.041666666666666,17.291666666666668,7.0,1009.6666666666666,54.708333333333336
3569,2018-10-10,33.0,23.0,26.583333333333332,28.166666666666668,7.791666666666667,12.208333333333334,16.666666666666668,7.0,1009.1666666666666,62.291666666666664
3570,2018-10-11,33.0,22.0,26.75,28.416666666666668,10.166666666666666,15.541666666666666,13.0,7.0,1009.375,64.45833333333333
3571,2018-10-12,33.0,23.0,27.291666666666668,28.291666666666668,7.291666666666667,12.5,18.416666666666668,7.0,1010.0416666666666,53.166666666666664
3572,2018-10-13,33.0,23.0,27.041666666666668,27.625,8.75,14.166666666666666,15.041666666666666,7.0,1011.625,46.583333333333336
3573,2018-10-14,33.0,22.0,27.083333333333332,27.958333333333332,7.041666666666667,12.25,10.791666666666666,7.0,1012.5,49.208333333333336
3574,2018-10-15,33.0,22.0,27.166666666666668,27.958333333333332,5.958333333333333,11.708333333333334,9.708333333333334,7.0,1012.7916666666666,46.916666666666664
3575,2018-10-16,33.0,23.0,27.208333333333332,28.083333333333332,7.541666666666667,13.25,11.5,7.0,1012.8333333333334,47.583333333333336
3576,2018-10-17,31.0,23.0,25.958333333333332,27.375,5.25,8.916666666666666,34.875,7.0,1012.7916666666666,61.833333333333336
3577,2018-10-18,30.0,23.0,25.791666666666668,27.375,4.208333333333333,9.583333333333334,59.291666666666664,7.0,1012.125,64.79166666666667
3578,2018-10-19,31.0,22.0,26.25,27.875,6.5,11.333333333333334,51.166666666666664,6.0,1012.375,60.0
3579,2018-10-20,33.0,23.0,26.875,28.083333333333332,5.708333333333333,9.75,15.333333333333334,7.0,1013.3333333333334,56.0
3580,2018-10-21,33.0,22.0,27.166666666666668,28.416666666666668,4.625,8.833333333333334,14.666666666666666,7.0,1013.9166666666666,51.833333333333336
3581,2018-10-22,33.0,23.0,27.125,28.291666666666668,6.458333333333333,11.791666666666666,18.833333333333332,7.0,1013.125,56.541666666666664
3582,2018-10-23,33.0,22.0,27.125,27.75,7.125,13.166666666666666,19.458333333333332,7.0,1012.7916666666666,45.0
3583,2018-10-24,33.0,22.0,27.125,27.791666666666668,6.458333333333333,11.208333333333334,18.791666666666668,7.0,1012.6666666666666,42.583333333333336
3584,2018-10-25,31.0,22.0,25.958333333333332,27.208333333333332,9.625,16.5,40.708333333333336,7.0,1014.0,56.208333333333336
3585,2018-10-26,31.0,22.0,26.125,26.666666666666668,8.041666666666666,14.625,6.708333333333333,7.0,1014.7916666666666,47.291666666666664
3586,2018-10-27,32.0,21.0,25.875,26.0,7.25,14.166666666666666,6.541666666666667,7.0,1014.7083333333334,39.333333333333336
3587,2018-10-28,31.0,21.0,26.041666666666668,25.75,9.25,17.166666666666668,4.666666666666667,7.0,1013.9166666666666,37.375
3588,2018-10-29,31.0,21.0,25.458333333333332,25.333333333333332,8.041666666666666,16.625,1.4166666666666667,7.0,1012.9583333333334,38.0
3589,2018-10-30,30.0,20.0,24.5,24.25,9.916666666666666,17.791666666666668,1.2083333333333333,6.0,1012.375,40.166666666666664
3590,2018-10-31,31.0,19.0,24.708333333333332,24.375,11.541666666666666,19.791666666666668,0.7916666666666666,6.0,1012.3333333333334,41.666666666666664
3591,2018-11-01,31.0,19.0,24.666666666666668,24.833333333333332,8.416666666666666,16.291666666666668,6.416666666666667,6.0,1011.8333333333334,46.666666666666664
3592,2018-11-02,32.0,20.0,25.833333333333332,26.458333333333332,8.166666666666666,14.791666666666666,13.75,7.0,1011.4166666666666,50.75
3593,2018-11-03,30.0,22.0,26.083333333333332,27.958333333333332,8.041666666666666,15.041666666666666,48.25,7.0,1012.125,64.95833333333333
3594,2018-11-04,31.0,22.0,26.416666666666668,28.291666666666668,5.833333333333333,10.083333333333334,48.666666666666664,7.0,1012.4166666666666,66.66666666666667
3595,2018-11-05,31.0,23.0,25.916666666666668,27.625,4.875,9.375,56.833333333333336,6.0,1012.6666666666666,68.75
3596,2018-11-06,32.0,22.0,26.208333333333332,27.416666666666668,6.541666666666667,13.0,13.458333333333334,7.0,1012.7916666666666,56.791666666666664
3597,2018-11-07,32.0,22.0,26.333333333333332,27.458333333333332,6.125,12.291666666666666,5.5,7.0,1013.2083333333334,48.875
3598,2018-11-08,33.0,22.0,26.208333333333332,27.125,6.458333333333333,11.875,5.958333333333333,7.0,1012.2083333333334,47.708333333333336
3599,2018-11-09,33.0,22.0,26.5,27.333333333333332,5.666666666666667,11.041666666666666,5.791666666666667,7.0,1011.5833333333334,48.25
3600,2018-11-10,32.0,22.0,26.458333333333332,27.166666666666668,5.458333333333333,11.625,3.7916666666666665,7.0,1012.5,45.25
3601,2018-11-11,33.0,23.0,26.625,27.166666666666668,5.666666666666667,11.291666666666666,1.25,7.0,1013.3333333333334,43.541666666666664
3602,2018-11-12,32.0,21.0,25.791666666666668,25.916666666666668,4.916666666666667,10.583333333333334,0.6666666666666666,7.0,1012.625,39.416666666666664
3603,2018-11-13,32.0,21.0,25.791666666666668,25.958333333333332,5.125,9.75,0.0,7.0,1011.125,40.75
3604,2018-11-14,32.0,21.0,25.875,26.083333333333332,4.0,8.25,0.0,7.0,1011.2083333333334,41.75
3605,2018-11-15,31.0,21.0,25.208333333333332,24.958333333333332,8.75,15.208333333333334,0.125,7.0,1012.5833333333334,35.333333333333336
3606,2018-11-16,32.0,20.0,25.375,25.041666666666668,7.375,14.625,0.0,7.0,1012.8333333333334,36.5
3607,2018-11-17,33.0,21.0,25.916666666666668,26.333333333333332,5.75,12.041666666666666,2.2916666666666665,7.0,1011.4166666666666,40.791666666666664
3608,2018-11-18,33.0,22.0,26.541666666666668,27.666666666666668,4.666666666666667,9.583333333333334,17.916666666666668,7.0,1011.7083333333334,52.916666666666664
3609,2018-11-19,30.0,23.0,25.666666666666668,27.125,6.25,11.458333333333334,45.625,7.0,1013.7083333333334,61.5
3610,2018-11-20,30.0,23.0,25.333333333333332,26.916666666666668,6.416666666666667,11.416666666666666,46.916666666666664,6.0,1014.0416666666666,67.0
3611,2018-11-21,29.0,22.0,25.25,26.708333333333332,5.625,9.958333333333334,38.708333333333336,7.0,1013.9166666666666,60.708333333333336
3612,2018-11-22,30.0,22.0,25.208333333333332,26.0,9.75,16.875,5.958333333333333,7.0,1014.5416666666666,51.958333333333336
3613,2018-11-23,30.0,20.0,24.5,24.75,11.5,21.375,1.0416666666666667,6.0,1016.125,46.375
3614,2018-11-24,30.0,19.0,24.458333333333332,24.708333333333332,6.625,13.666666666666666,1.8333333333333333,6.0,1016.5833333333334,46.791666666666664
3615,2018-11-25,30.0,22.0,25.125,26.0,5.458333333333333,9.583333333333334,3.0833333333333335,7.0,1015.2916666666666,48.916666666666664
3616,2018-11-26,32.0,20.0,24.958333333333332,25.416666666666668,6.833333333333333,12.166666666666666,1.4166666666666667,6.0,1013.6666666666666,46.666666666666664
3617,2018-11-27,30.0,19.0,24.125,24.0,8.291666666666666,14.875,0.125,6.0,1014.25,41.916666666666664
3618,2018-11-28,29.0,18.0,23.291666666666668,23.208333333333332,7.958333333333333,14.541666666666666,1.5,6.0,1015.0416666666666,42.375
3619,2018-11-29,28.0,18.0,23.333333333333332,23.416666666666668,7.416666666666667,12.291666666666666,3.125,6.0,1015.9583333333334,45.541666666666664
3620,2018-11-30,30.0,18.0,23.25,23.083333333333332,8.25,13.75,0.9583333333333334,6.0,1015.625,44.541666666666664
3621,2018-12-01,28.0,17.0,21.791666666666668,21.833333333333332,8.0,14.541666666666666,24.666666666666668,6.0,1013.7083333333334,44.208333333333336
3622,2018-12-02,30.0,16.0,22.291666666666668,22.25,8.291666666666666,15.25,14.041666666666666,6.0,1012.0833333333334,47.916666666666664
3623,2018-12-03,29.0,17.0,22.833333333333332,23.041666666666668,9.083333333333334,15.125,11.0,6.0,1012.7916666666666,49.166666666666664
3624,2018-12-04,29.0,18.0,23.458333333333332,23.833333333333332,8.0,13.75,8.916666666666666,6.0,1013.875,55.5
3625,2018-12-05,31.0,20.0,24.666666666666668,25.291666666666668,3.8333333333333335,9.708333333333334,14.125,6.0,1012.75,55.0
3626,2018-12-06,31.0,20.0,24.666666666666668,25.208333333333332,4.416666666666667,10.416666666666666,13.125,6.0,1011.75,50.583333333333336
3627,2018-12-07,31.0,20.0,24.791666666666668,25.375,5.458333333333333,11.041666666666666,15.375,6.0,1011.6666666666666,50.25
3628,2018-12-08,31.0,21.0,24.833333333333332,25.75,6.416666666666667,11.166666666666666,18.583333333333332,6.0,1012.6666666666666,51.875
3629,2018-12-09,31.0,20.0,24.75,25.208333333333332,7.083333333333333,10.75,7.708333333333333,6.0,1012.25,48.458333333333336
3630,2018-12-10,29.0,19.0,23.041666666666668,22.75,7.75,12.416666666666666,0.0,6.0,1012.6666666666666,36.916666666666664
3631,2018-12-11,30.0,18.0,22.708333333333332,22.333333333333332,5.25,9.958333333333334,0.0,6.0,1013.7916666666666,33.291666666666664
3632,2018-12-12,29.0,18.0,22.833333333333332,22.75,5.041666666666667,9.833333333333334,1.5,6.0,1014.1666666666666,43.833333333333336
3633,2018-12-13,28.0,17.0,21.708333333333332,21.5,9.583333333333334,17.083333333333332,3.4583333333333335,6.0,1015.0833333333334,43.166666666666664
3634,2018-12-14,28.0,18.0,22.0,22.333333333333332,12.25,23.416666666666668,14.458333333333334,6.0,1015.5416666666666,48.125
3635,2018-12-15,28.0,18.0,22.208333333333332,22.208333333333332,13.166666666666666,25.958333333333332,10.791666666666666,6.0,1015.4166666666666,48.625
3636,2018-12-16,27.0,17.0,21.5,21.625,10.916666666666666,21.5,5.916666666666667,6.0,1015.7916666666666,45.5
3637,2018-12-17,27.0,16.0,20.458333333333332,20.375,9.875,16.208333333333332,5.375,6.0,1015.0416666666666,44.875
3638,2018-12-18,26.0,17.0,20.958333333333332,21.25,10.583333333333334,18.166666666666668,3.2083333333333335,6.0,1015.5833333333334,53.625
3639,2018-12-19,27.0,16.0,20.416666666666668,20.375,10.916666666666666,17.583333333333332,0.0,6.0,1015.875,49.208333333333336
3640,2018-12-20,27.0,15.0,20.458333333333332,20.625,7.958333333333333,16.416666666666668,1.7916666666666667,6.0,1015.375,48.583333333333336
3641,2018-12-21,29.0,17.0,21.916666666666668,22.083333333333332,5.583333333333333,11.458333333333334,6.041666666666667,6.0,1014.2083333333334,55.625
3642,2018-12-22,29.0,17.0,23.166666666666668,23.541666666666668,7.416666666666667,12.333333333333334,12.375,6.0,1014.125,49.791666666666664
3643,2018-12-23,30.0,19.0,23.833333333333332,24.166666666666668,5.833333333333333,11.875,14.083333333333334,6.0,1014.0416666666666,50.041666666666664
3644,2018-12-24,29.0,19.0,23.916666666666668,24.333333333333332,7.166666666666667,13.833333333333334,14.791666666666666,6.0,1013.9166666666666,53.041666666666664
3645,2018-12-25,31.0,20.0,24.625,25.125,6.458333333333333,11.041666666666666,10.291666666666666,6.0,1013.5416666666666,51.166666666666664
3646,2018-12-26,30.0,19.0,23.25,23.291666666666668,8.291666666666666,14.291666666666666,8.625,6.0,1013.625,43.916666666666664
3647,2018-12-27,28.0,16.0,20.75,20.375,8.541666666666666,14.166666666666666,0.7916666666666666,6.0,1014.2916666666666,30.458333333333332
3648,2018-12-28,26.0,14.0,19.166666666666668,18.708333333333332,10.375,18.625,0.0,5.0,1014.4583333333334,27.916666666666668
3649,2018-12-29,27.0,14.0,19.708333333333332,19.5,8.625,15.708333333333334,0.0,5.0,1015.9166666666666,30.041666666666668
3650,2018-12-30,27.0,14.0,19.666666666666668,19.291666666666668,9.666666666666666,17.416666666666668,0.0,5.0,1017.7083333333334,28.5
3651,2018-12-31,27.0,14.0,20.125,19.75,8.458333333333334,14.875,0.7916666666666666,6.0,1018.625,29.708333333333332
3652,2019-01-01,29.0,14.0,21.666666666666668,21.083333333333332,7.708333333333333,13.791666666666666,7.416666666666667,6.0,1018.4583333333334,24.791666666666668
3653,2019-01-02,31.0,18.0,23.708333333333332,23.0,6.291666666666667,10.5,0.0,6.0,1018.0,22.416666666666668
3654,2019-01-03,32.0,19.0,24.541666666666668,23.791666666666668,4.583333333333333,9.25,0.0,6.0,1018.1666666666666,25.25
3655,2019-01-04,32.0,19.0,24.5,24.0,6.833333333333333,10.75,0.0,6.0,1016.9166666666666,27.291666666666668
3656,2019-01-05,31.0,19.0,24.583333333333332,24.208333333333332,7.083333333333333,12.5,0.5416666666666666,6.0,1015.4583333333334,33.75
3657,2019-01-06,32.0,19.0,24.166666666666668,23.916666666666668,5.875,11.416666666666666,1.2916666666666667,6.0,1014.625,34.333333333333336
3658,2019-01-07,29.0,17.0,22.041666666666668,21.75,10.625,17.125,0.0,6.0,1014.875,30.083333333333332
3659,2019-01-08,30.0,16.0,22.541666666666668,21.875,6.5,12.541666666666666,0.0,6.0,1015.0,28.125
3660,2019-01-09,31.0,18.0,23.833333333333332,23.25,4.625,9.875,0.0,6.0,1014.4166666666666,24.875
3661,2019-01-10,32.0,18.0,23.791666666666668,23.375,6.791666666666667,12.541666666666666,0.0,6.0,1013.75,26.875
3662,2019-01-11,32.0,19.0,24.083333333333332,23.791666666666668,6.208333333333333,12.125,0.0,6.0,1014.3333333333334,29.875
3663,2019-01-12,31.0,19.0,24.0,23.833333333333332,6.583333333333333,11.791666666666666,0.875,6.0,1013.7916666666666,32.125
3664,2019-01-13,32.0,19.0,24.208333333333332,23.75,5.791666666666667,9.625,1.5833333333333333,6.0,1014.5,32.5
3665,2019-01-14,30.0,18.0,23.166666666666668,22.875,10.416666666666666,17.5,2.9166666666666665,6.0,1014.0,33.583333333333336
3666,2019-01-15,31.0,19.0,23.583333333333332,23.5,8.916666666666666,16.375,1.2083333333333333,6.0,1014.7916666666666,39.958333333333336
3667,2019-01-16,32.0,19.0,24.458333333333332,24.333333333333332,7.541666666666667,13.125,1.0,6.0,1014.7083333333334,39.875
3668,2019-01-17,32.0,19.0,25.041666666666668,24.708333333333332,6.166666666666667,10.708333333333334,0.0,7.0,1013.375,35.5
3669,2019-01-18,32.0,20.0,25.541666666666668,25.083333333333332,5.708333333333333,10.375,0.0,7.0,1013.625,31.375
3670,2019-01-19,32.0,20.0,24.75,24.583333333333332,7.5,12.083333333333334,0.875,6.0,1014.5416666666666,34.833333333333336
3671,2019-01-20,32.0,20.0,24.875,24.708333333333332,6.833333333333333,11.208333333333334,1.4166666666666667,6.0,1015.2083333333334,36.0
3672,2019-01-21,31.0,19.0,24.458333333333332,24.333333333333332,8.833333333333334,15.541666666666666,0.375,6.0,1013.75,39.791666666666664
3673,2019-01-22,28.0,17.0,21.583333333333332,21.541666666666668,10.75,17.791666666666668,0.375,6.0,1014.125,53.25
3674,2019-01-23,28.0,16.0,20.958333333333332,21.291666666666668,9.083333333333334,14.791666666666666,2.8333333333333335,6.0,1014.875,58.25
3675,2019-01-24,28.0,17.0,21.875,21.708333333333332,8.875,13.625,1.7083333333333333,6.0,1014.9166666666666,44.791666666666664
3676,2019-01-25,29.0,16.0,21.208333333333332,20.791666666666668,7.416666666666667,13.041666666666666,0.0,6.0,1014.8333333333334,29.875
3677,2019-01-26,27.0,14.0,20.125,20.125,12.583333333333334,18.958333333333332,4.375,6.0,1015.5416666666666,41.708333333333336
3678,2019-01-27,26.0,15.0,20.333333333333332,20.541666666666668,14.5,26.5,9.833333333333334,6.0,1016.5,48.208333333333336
3679,2019-01-28,25.0,15.0,19.833333333333332,19.958333333333332,14.666666666666666,23.916666666666668,7.5,5.0,1017.2916666666666,42.916666666666664
3680,2019-01-29,27.0,15.0,20.5,20.208333333333332,11.791666666666666,20.083333333333332,1.9166666666666667,6.0,1017.0,30.958333333333332
3681,2019-01-30,30.0,15.0,22.458333333333332,21.958333333333332,7.625,14.541666666666666,0.7916666666666666,6.0,1016.125,27.083333333333332
3682,2019-01-31,31.0,18.0,23.75,23.333333333333332,7.083333333333333,12.375,2.3333333333333335,6.0,1014.6666666666666,30.208333333333332
3683,2019-02-01,30.0,19.0,23.75,23.5,6.833333333333333,12.125,6.291666666666667,6.0,1013.875,38.125
3684,2019-02-02,29.0,19.0,23.833333333333332,23.583333333333332,8.583333333333334,14.125,22.583333333333332,6.0,1013.2083333333334,38.958333333333336
3685,2019-02-03,30.0,20.0,24.5,24.333333333333332,8.541666666666666,12.875,20.375,6.0,1014.7083333333334,37.833333333333336
3686,2019-02-04,31.0,20.0,24.791666666666668,24.708333333333332,11.208333333333334,18.708333333333332,10.208333333333334,6.0,1016.375,37.458333333333336
3687,2019-02-05,32.0,20.0,25.0,24.833333333333332,8.291666666666666,14.416666666666666,8.416666666666666,7.0,1015.9583333333334,36.458333333333336
3688,2019-02-06,32.0,20.0,24.166666666666668,24.083333333333332,9.25,16.041666666666668,8.75,6.0,1013.0,44.208333333333336
3689,2019-02-07,28.0,17.0,20.958333333333332,20.875,13.375,24.416666666666668,0.5,6.0,1014.2083333333334,47.625
3690,2019-02-08,27.0,15.0,19.458333333333332,19.208333333333332,10.166666666666666,16.833333333333332,0.0,5.0,1016.25,42.583333333333336
3691,2019-02-09,28.0,12.0,19.291666666666668,18.708333333333332,9.041666666666666,15.75,0.0,5.0,1016.25,21.583333333333332
3692,2019-02-10,31.0,14.0,22.291666666666668,21.708333333333332,9.916666666666666,17.166666666666668,0.0,6.0,1015.7916666666666,20.833333333333332
3693,2019-02-11,32.0,19.0,25.0,24.666666666666668,6.958333333333333,12.041666666666666,7.583333333333333,7.0,1015.4166666666666,27.833333333333332
3694,2019-02-12,32.0,21.0,26.125,26.416666666666668,9.791666666666666,16.25,25.583333333333332,7.0,1015.7083333333334,35.875
3695,2019-02-13,33.0,22.0,26.625,27.041666666666668,8.583333333333334,15.375,14.333333333333334,7.0,1016.5,37.583333333333336
3696,2019-02-14,33.0,21.0,26.041666666666668,26.0,8.75,16.125,9.958333333333334,7.0,1014.2083333333334,37.375
3697,2019-02-15,31.0,20.0,24.666666666666668,24.375,10.333333333333334,16.875,2.7083333333333335,6.0,1014.625,37.791666666666664
3698,2019-02-16,32.0,18.0,23.916666666666668,23.375,6.25,12.0,0.0,6.0,1015.125,32.625
3699,2019-02-17,32.0,19.0,24.291666666666668,23.708333333333332,7.333333333333333,12.875,0.0,6.0,1013.7916666666666,32.041666666666664
3700,2019-02-18,35.0,19.0,26.041666666666668,25.458333333333332,6.958333333333333,12.375,0.4166666666666667,7.0,1011.7916666666666,27.583333333333332
3701,2019-02-19,36.0,21.0,27.958333333333332,27.375,6.291666666666667,11.333333333333334,0.0,7.0,1011.75,24.583333333333332
3702,2019-02-20,36.0,22.0,27.75,27.708333333333332,10.125,17.375,3.2083333333333335,7.0,1014.0833333333334,29.25
3703,2019-02-21,35.0,23.0,27.875,28.166666666666668,8.083333333333334,13.625,21.25,7.0,1016.1666666666666,37.083333333333336
3704,2019-02-22,35.0,23.0,28.708333333333332,28.625,7.25,12.5,11.75,7.0,1014.4583333333334,34.25
3705,2019-02-23,36.0,24.0,28.625,28.041666666666668,8.791666666666666,15.791666666666666,5.208333333333333,7.0,1012.4166666666666,27.041666666666668
3706,2019-02-24,36.0,23.0,28.041666666666668,27.166666666666668,10.625,18.166666666666668,6.958333333333333,7.0,1011.1666666666666,19.208333333333332
3707,2019-02-25,34.0,22.0,26.75,26.083333333333332,11.0,19.583333333333332,0.5833333333333334,7.0,1010.8333333333334,20.333333333333332
3708,2019-02-26,31.0,20.0,24.833333333333332,24.125,13.166666666666666,21.791666666666668,1.75,6.0,1011.0,25.416666666666668
3709,2019-02-27,30.0,19.0,23.625,23.208333333333332,12.5,19.5,0.0,6.0,1010.7916666666666,37.0
3710,2019-02-28,31.0,17.0,24.041666666666668,23.375,5.791666666666667,9.916666666666666,0.0,6.0,1011.875,36.458333333333336
3711,2019-03-01,33.0,19.0,25.75,24.833333333333332,7.5,12.458333333333334,0.0,7.0,1011.0833333333334,24.625
3712,2019-03-02,35.0,21.0,26.416666666666668,26.083333333333332,11.458333333333334,18.125,0.0,7.0,1010.875,28.541666666666668
3713,2019-03-03,33.0,20.0,25.041666666666668,24.875,10.625,18.875,0.0,7.0,1011.5416666666666,48.416666666666664
3714,2019-03-04,33.0,19.0,24.333333333333332,24.208333333333332,12.166666666666666,20.958333333333332,0.25,6.0,1010.6666666666666,56.666666666666664
3715,2019-03-05,31.0,18.0,23.708333333333332,23.458333333333332,11.833333333333334,20.125,5.375,6.0,1010.7916666666666,56.041666666666664
3716,2019-03-06,30.0,18.0,23.208333333333332,22.791666666666668,11.041666666666666,17.541666666666668,0.0,6.0,1011.7916666666666,48.583333333333336
3717,2019-03-07,33.0,18.0,25.291666666666668,24.625,9.583333333333334,14.208333333333334,0.3333333333333333,7.0,1011.5833333333334,35.458333333333336
3718,2019-03-08,35.0,20.0,27.0,26.291666666666668,8.833333333333334,15.125,4.208333333333333,7.0,1012.625,29.583333333333332
3719,2019-03-09,35.0,22.0,27.75,27.416666666666668,10.541666666666666,17.625,2.5833333333333335,7.0,1013.2916666666666,27.958333333333332
3720,2019-03-10,36.0,22.0,27.875,27.583333333333332,9.875,17.125,0.875,7.0,1012.9583333333334,28.5
3721,2019-03-11,34.0,21.0,27.0,26.583333333333332,11.041666666666666,19.791666666666668,2.0,7.0,1014.125,30.791666666666668
3722,2019-03-12,35.0,21.0,27.208333333333332,26.833333333333332,9.0,15.958333333333334,3.5,7.0,1014.25,31.125
3723,2019-03-13,34.0,21.0,26.5,26.125,11.291666666666666,18.083333333333332,6.083333333333333,7.0,1014.375,31.291666666666668
3724,2019-03-14,33.0,21.0,26.625,25.875,9.916666666666666,17.416666666666668,6.25,7.0,1014.4166666666666,27.333333333333332
3725,2019-03-15,36.0,21.0,28.083333333333332,27.208333333333332,9.708333333333334,16.958333333333332,3.0,7.0,1013.2916666666666,20.958333333333332
3726,2019-03-16,37.0,23.0,28.916666666666668,28.0,9.208333333333334,17.458333333333332,1.9166666666666667,7.0,1012.2083333333334,20.833333333333332
3727,2019-03-17,36.0,23.0,28.625,27.625,9.333333333333334,15.791666666666666,2.5,7.0,1012.5416666666666,21.416666666666668
3728,2019-03-18,36.0,23.0,28.416666666666668,28.041666666666668,9.916666666666666,16.791666666666668,1.2083333333333333,7.0,1012.4583333333334,24.541666666666668
3729,2019-03-19,36.0,23.0,28.666666666666668,27.958333333333332,8.916666666666666,15.5,0.125,7.0,1010.7083333333334,22.291666666666668
3730,2019-03-20,36.0,22.0,27.791666666666668,27.5,9.916666666666666,17.958333333333332,0.125,7.0,1010.5,26.166666666666668
3731,2019-03-21,35.0,21.0,27.375,26.875,10.166666666666666,17.916666666666668,1.6666666666666667,7.0,1012.5,29.5
3732,2019-03-22,36.0,21.0,28.083333333333332,27.5,9.375,17.166666666666668,0.0,7.0,1013.1666666666666,22.25
